gene_id,n_celltypes_trending,dominant_direction,n_consistent,mean_slope,mean_abs_spearman
ENSG00000170275,8,decreasing,8,-0.0069665167787268875,0.9536771754587382
ENSG00000171763,8,decreasing,6,-0.0051640466846400125,0.9536771754587382
ENSG00000171867,8,decreasing,4,0.02118403203551555,0.9536771754587382
ENSG00000173914,8,decreasing,6,0.04252151597374151,0.9536771754587382
ENSG00000178573,8,decreasing,6,-0.0034416928099188253,0.9536771754587382
ENSG00000187676,8,decreasing,8,-0.00465665309644735,0.9536771754587382
ENSG00000197323,8,decreasing,7,-0.001967659531813,0.9536771754587382
ENSG00000198663,8,decreasing,6,0.005884845889284166,0.9536771754587382
ENSG00000232112,8,decreasing,7,-0.004070279254926162,0.9536771754587382
ENSG00000254206,8,decreasing,5,-0.001903251510631511,0.9536771754587382
ENSG00000266086,8,decreasing,6,-0.0035574652310035627,0.9536771754587382
ENSG00000002549,8,increasing,6,0.005152618991297,0.9497595264191645
ENSG00000005020,8,decreasing,6,0.0033748042687781997,0.9497595264191645
ENSG00000007237,8,decreasing,7,-0.0235886020533064,0.9497595264191645
ENSG00000069974,8,decreasing,6,-0.006145169683551513,0.9497595264191645
ENSG00000095787,8,decreasing,6,-0.0020381785923848,0.9497595264191645
ENSG00000100129,8,increasing,6,0.02667494001346069,0.9497595264191645
ENSG00000101294,8,decreasing,8,-0.007129731418725887,0.9497595264191645
ENSG00000105993,8,increasing,5,0.006213598145427801,0.9497595264191645
ENSG00000106459,8,decreasing,6,0.007965158268433813,0.9497595264191645
ENSG00000112249,8,decreasing,6,0.015224339972650686,0.9497595264191645
ENSG00000117298,8,decreasing,7,-0.0030665332504251123,0.9497595264191645
ENSG00000121741,8,decreasing,5,0.004732604531621738,0.9497595264191645
ENSG00000122912,8,decreasing,6,-0.00197376658992175,0.9497595264191645
ENSG00000123124,8,increasing,5,0.0054320258098915246,0.9497595264191645
ENSG00000126858,8,decreasing,6,0.004756878387454087,0.9497595264191645
ENSG00000127666,8,decreasing,7,-0.0012417202101385999,0.9497595264191645
ENSG00000131871,8,decreasing,8,-0.011682744356697087,0.9497595264191645
ENSG00000134516,8,decreasing,7,-0.009639829787138888,0.9497595264191645
ENSG00000135899,8,decreasing,6,0.009261475647819888,0.9497595264191645
ENSG00000138190,8,decreasing,5,0.006579389378655263,0.9497595264191645
ENSG00000138468,8,decreasing,8,-0.013862412533755463,0.9497595264191645
ENSG00000141027,8,increasing,4,0.009906854044201975,0.9497595264191645
ENSG00000141580,8,decreasing,6,-0.007927931539623862,0.9497595264191645
ENSG00000143153,8,increasing,4,-0.018616640512648035,0.9497595264191645
ENSG00000146535,8,decreasing,7,-0.002276220646756325,0.9497595264191645
ENSG00000147050,8,decreasing,6,0.0010167371576477627,0.9497595264191645
ENSG00000147140,8,increasing,4,0.001715697820308975,0.9497595264191645
ENSG00000147905,8,decreasing,5,0.005425225339633076,0.9497595264191645
ENSG00000149577,8,decreasing,6,-0.004447644707965324,0.9497595264191645
ENSG00000149932,8,decreasing,6,-0.0023910327124434124,0.9497595264191645
ENSG00000156475,8,increasing,4,0.014040254235188888,0.9497595264191645
ENSG00000157823,8,decreasing,6,0.0020251105717164378,0.9497595264191645
ENSG00000159267,8,decreasing,4,-0.002767002933805175,0.9497595264191645
ENSG00000163565,8,decreasing,6,-0.004016434191025787,0.9497595264191645
ENSG00000164548,8,decreasing,4,0.014225482740606638,0.9497595264191645
ENSG00000168234,8,decreasing,5,-0.00609897596404775,0.9497595264191645
ENSG00000172890,8,decreasing,7,0.018198239692575835,0.9497595264191645
ENSG00000173085,8,decreasing,8,-0.006294596738812488,0.9497595264191645
ENSG00000175198,8,decreasing,7,-0.009252303561589988,0.9497595264191645
ENSG00000177189,8,decreasing,5,0.0008582413439170246,0.9497595264191645
ENSG00000179715,8,decreasing,8,-0.0069902481952074874,0.9497595264191645
ENSG00000182923,8,decreasing,8,-0.005732185329921475,0.9497595264191645
ENSG00000187231,8,decreasing,5,-0.0021837074304041004,0.9497595264191645
ENSG00000214113,8,increasing,4,0.025612909354481413,0.9497595264191645
ENSG00000256525,8,decreasing,8,-0.015923808151309612,0.9497595264191645
ENSG00000258311,8,increasing,5,0.006873209416575462,0.9497595264191645
ENSG00000266173,8,decreasing,6,-0.0061333081296184,0.9497595264191645
ENSG00000273398,8,decreasing,7,-0.02086586417633115,0.9497595264191645
ENSG00000084070,8,decreasing,8,-0.005550125409301838,0.9472625877150525
ENSG00000101342,8,decreasing,8,-0.005049353483859325,0.9472625877150525
ENSG00000113163,8,decreasing,8,-0.006580718340112537,0.9472625877150525
ENSG00000119866,8,decreasing,8,-0.004717186384779387,0.9472625877150525
ENSG00000121680,8,decreasing,7,-0.009500465852611275,0.9472625877150525
ENSG00000136144,8,decreasing,7,-0.014789918910303675,0.9472625877150525
ENSG00000137509,8,decreasing,7,-0.0055598113493068,0.9472625877150525
ENSG00000139990,8,decreasing,6,-0.0035520401532828,0.9472625877150525
ENSG00000159450,8,decreasing,8,-0.002807236941270425,0.9472625877150525
ENSG00000166199,8,decreasing,8,-0.008039409032583475,0.9472625877150525
ENSG00000166200,8,decreasing,8,-0.0080307578878113,0.9472625877150525
ENSG00000174485,8,decreasing,7,-0.005349155734980238,0.9472625877150525
ENSG00000197006,8,decreasing,6,-0.0024070081806247625,0.9472625877150525
ENSG00000197961,8,decreasing,8,-0.002672881126324975,0.9472625877150525
ENSG00000215126,8,decreasing,6,-0.0033620850023710126,0.9472625877150525
ENSG00000004864,8,decreasing,6,-0.0011593320795635624,0.9433449386754789
ENSG00000008853,8,decreasing,7,-0.006737466770305662,0.9433449386754789
ENSG00000009954,8,decreasing,6,0.0015716957674683373,0.9433449386754789
ENSG00000058673,8,decreasing,7,-0.007540909221965975,0.9433449386754789
ENSG00000065883,8,decreasing,6,-0.0007188738996745625,0.9433449386754789
ENSG00000071537,8,decreasing,8,-0.0032604930373482752,0.9433449386754789
ENSG00000078403,8,decreasing,8,-0.009429566878879638,0.9433449386754789
ENSG00000084234,8,decreasing,7,0.012689835542509001,0.9433449386754789
ENSG00000087088,8,decreasing,7,-0.03057879889135259,0.9433449386754789
ENSG00000090863,8,decreasing,8,-0.0064362078417143625,0.9433449386754789
ENSG00000092108,8,decreasing,7,-0.0011959209111743,0.9433449386754789
ENSG00000099968,8,decreasing,7,-0.007399123023337163,0.9433449386754789
ENSG00000105983,8,decreasing,7,-0.00450816549592715,0.9433449386754789
ENSG00000108669,8,increasing,5,0.04906297547722898,0.9433449386754789
ENSG00000113580,8,decreasing,6,-0.01578121028990269,0.9433449386754789
ENSG00000115520,8,decreasing,6,-0.004402254624602637,0.9433449386754789
ENSG00000123094,8,decreasing,7,-0.0026197460628080375,0.9433449386754789
ENSG00000124783,8,increasing,5,0.004804126447780062,0.9433449386754789
ENSG00000128585,8,decreasing,7,-0.012977013360290238,0.9433449386754789
ENSG00000130475,8,decreasing,7,-0.0031055452512102374,0.9433449386754789
ENSG00000131238,8,decreasing,8,-0.003888852542007325,0.9433449386754789
ENSG00000134531,8,decreasing,8,-0.0228921666855423,0.9433449386754789
ENSG00000135090,8,decreasing,8,-0.003929838074497837,0.9433449386754789
ENSG00000141076,8,decreasing,8,-0.018107126272989178,0.9433449386754789
ENSG00000143977,8,decreasing,6,-0.00579765554885705,0.9433449386754789
ENSG00000146963,8,increasing,5,0.010233215130124186,0.9433449386754789
ENSG00000147119,8,decreasing,8,-0.01036579241191995,0.9433449386754789
ENSG00000147894,8,decreasing,5,-0.0024102513538124624,0.9433449386754789
ENSG00000151247,8,decreasing,8,-0.033732256630662566,0.9433449386754789
ENSG00000151422,8,decreasing,6,0.0005293634468404751,0.9433449386754789
ENSG00000152767,8,decreasing,7,-0.014971552210196,0.9433449386754789
ENSG00000153774,8,decreasing,7,-0.001686731656936975,0.9433449386754789
ENSG00000154978,8,decreasing,5,0.021099267283101925,0.9433449386754789
ENSG00000161956,8,decreasing,6,0.00299409924330795,0.9433449386754789
ENSG00000163681,8,decreasing,6,0.011423542964233374,0.9433449386754789
ENSG00000168389,8,decreasing,5,0.00045496932615861265,0.9433449386754789
ENSG00000173674,8,decreasing,7,-0.03494211143797483,0.9433449386754789
ENSG00000175787,8,decreasing,8,-0.009348126568518713,0.9433449386754789
ENSG00000182866,8,increasing,4,0.0022453227965818375,0.9433449386754789
ENSG00000188786,8,decreasing,5,0.004073808929943226,0.9433449386754789
ENSG00000268043,8,decreasing,8,-0.0147300303737489,0.9433449386754789
ENSG00000090013,8,decreasing,8,-0.012550526346640462,0.9433449386754788
ENSG00000100503,8,decreasing,6,-0.0009531259967011,0.9433449386754788
ENSG00000111961,8,decreasing,8,-0.01459089953153065,0.9433449386754788
ENSG00000114439,8,decreasing,8,-0.004030025839700562,0.9433449386754788
ENSG00000135336,8,decreasing,6,-0.005565288163940125,0.9433449386754788
ENSG00000067704,8,decreasing,8,-0.0059054944010124,0.9408479999713667
ENSG00000109118,8,decreasing,8,-0.005308916705493225,0.9408479999713667
ENSG00000127507,8,decreasing,8,-0.003937430468801788,0.9408479999713667
ENSG00000137177,8,decreasing,7,-0.006793171633462025,0.9408479999713667
ENSG00000140262,8,decreasing,8,-0.014338541889174574,0.9408479999713667
ENSG00000165929,8,decreasing,7,-0.023925805776447387,0.9408479999713667
ENSG00000241878,8,decreasing,7,0.0034032226867376004,0.9408479999713667
ENSG00000000938,8,decreasing,8,-0.004619425776523125,0.936930350931793
ENSG00000011478,8,decreasing,7,-0.004423767986939213,0.936930350931793
ENSG00000058272,8,decreasing,7,-0.0023689068845239,0.936930350931793
ENSG00000067248,8,decreasing,8,-0.008927402497903924,0.936930350931793
ENSG00000082438,8,decreasing,5,0.00494786081032205,0.936930350931793
ENSG00000101445,8,decreasing,7,-0.005412155245098101,0.936930350931793
ENSG00000102054,8,decreasing,7,-0.02311620960946125,0.936930350931793
ENSG00000103966,8,decreasing,7,-0.0016097091329392997,0.936930350931793
ENSG00000107537,8,decreasing,7,-0.0014478447696235125,0.936930350931793
ENSG00000108883,8,decreasing,8,-0.010999118889174663,0.936930350931793
ENSG00000119392,8,decreasing,8,-0.0025837475200083003,0.936930350931793
ENSG00000124177,8,decreasing,8,-0.005132543708212513,0.936930350931793
ENSG00000131558,8,decreasing,8,-0.004008667474290575,0.936930350931793
ENSG00000132669,8,decreasing,7,-0.014767103893211099,0.936930350931793
ENSG00000135678,8,decreasing,6,-0.005169456142188137,0.936930350931793
ENSG00000139323,8,decreasing,8,-0.0061991858202514625,0.936930350931793
ENSG00000148773,8,decreasing,7,-0.0074745067139977625,0.936930350931793
ENSG00000149231,8,decreasing,8,-0.004560326470975762,0.936930350931793
ENSG00000156232,8,decreasing,6,-0.00011434387880466249,0.936930350931793
ENSG00000156639,8,decreasing,6,-0.008515103633888762,0.936930350931793
ENSG00000159685,8,decreasing,8,-0.009380775650051063,0.936930350931793
ENSG00000162521,8,decreasing,8,-0.02459359198273729,0.936930350931793
ENSG00000166949,8,decreasing,6,-0.013110693311414413,0.936930350931793
ENSG00000168092,8,decreasing,7,8.552116252162482e-05,0.936930350931793
ENSG00000170017,8,decreasing,5,-0.003797650610380475,0.936930350931793
ENSG00000173163,8,decreasing,7,-0.00218464158557975,0.936930350931793
ENSG00000174705,8,decreasing,8,-0.005084531988319175,0.936930350931793
ENSG00000175155,8,decreasing,7,-0.0019521022573731625,0.936930350931793
ENSG00000179583,8,decreasing,7,-0.006393627401322013,0.936930350931793
ENSG00000185561,8,decreasing,8,-0.011695182605275337,0.936930350931793
ENSG00000197024,8,decreasing,7,0.0014642526453454252,0.936930350931793
ENSG00000258064,8,decreasing,6,-0.0014689191030923749,0.936930350931793
ENSG00000005339,8,decreasing,6,-0.004077079244975613,0.9330127018922194
ENSG00000006756,8,decreasing,8,-0.022495095283469126,0.9330127018922194
ENSG00000017797,8,decreasing,8,-0.00815383438849125,0.9330127018922194
ENSG00000065882,8,decreasing,7,-0.0014196596067488874,0.9330127018922194
ENSG00000078140,8,decreasing,7,-0.00338721120319685,0.9330127018922194
ENSG00000087460,8,decreasing,6,-0.041655461918710265,0.9330127018922194
ENSG00000087470,8,decreasing,5,-0.002546053015923738,0.9330127018922194
ENSG00000094975,8,decreasing,4,0.0016215712553787878,0.9330127018922194
ENSG00000096968,8,decreasing,6,0.0031353456716671623,0.9330127018922194
ENSG00000099139,8,decreasing,8,-0.0073880596727175125,0.9330127018922194
ENSG00000101160,8,decreasing,6,-0.0033135086541166373,0.9330127018922194
ENSG00000104613,8,decreasing,8,-0.005013085284518575,0.9330127018922194
ENSG00000104973,8,decreasing,7,-0.005191753938095237,0.9330127018922194
ENSG00000105438,8,decreasing,8,-0.04463374160390779,0.9330127018922194
ENSG00000108854,8,decreasing,7,0.00230289842116095,0.9330127018922194
ENSG00000111647,8,decreasing,7,-0.013575671393961875,0.9330127018922194
ENSG00000113966,8,decreasing,5,0.004700068967586349,0.9330127018922194
ENSG00000115756,8,increasing,6,0.013517821876915526,0.9330127018922194
ENSG00000116698,8,decreasing,7,-0.011724289286459626,0.9330127018922194
ENSG00000119397,8,decreasing,6,-0.00390417884365185,0.9330127018922194
ENSG00000119729,8,decreasing,5,-0.00116936737966935,0.9330127018922194
ENSG00000123106,8,decreasing,8,-0.0036310294782226625,0.9330127018922194
ENSG00000124782,8,decreasing,7,-0.005779977077230625,0.9330127018922194
ENSG00000124813,8,decreasing,5,-0.0011920303782607877,0.9330127018922194
ENSG00000127948,8,decreasing,5,0.00045265495407638716,0.9330127018922194
ENSG00000130449,8,decreasing,7,-0.00212141551254745,0.9330127018922194
ENSG00000136932,8,decreasing,6,-0.008860730218945002,0.9330127018922194
ENSG00000138385,8,decreasing,7,-0.001823098911948775,0.9330127018922194
ENSG00000142409,8,decreasing,7,-0.004945002913817388,0.9330127018922194
ENSG00000145214,8,decreasing,8,-0.015064200748673762,0.9330127018922194
ENSG00000145416,8,decreasing,6,0.0012849849736794251,0.9330127018922194
ENSG00000148180,8,decreasing,6,0.03735467701341374,0.9330127018922194
ENSG00000155158,8,decreasing,6,-0.0100773479034069,0.9330127018922194
ENSG00000162601,8,decreasing,5,-0.006666785557451288,0.9330127018922194
ENSG00000164164,8,decreasing,7,-0.0024019069458871495,0.9330127018922194
ENSG00000165476,8,decreasing,8,-0.009714609901498437,0.9330127018922194
ENSG00000168016,8,decreasing,8,-0.0058401477756569505,0.9330127018922194
ENSG00000168434,8,decreasing,8,-0.004859078854627763,0.9330127018922194
ENSG00000169032,8,decreasing,5,-0.001159965676317475,0.9330127018922194
ENSG00000170379,8,decreasing,8,-0.007449754596412288,0.9330127018922194
ENSG00000172292,8,decreasing,7,-0.008865145437635912,0.9330127018922194
ENSG00000185345,8,decreasing,7,-0.00031635194577897454,0.9330127018922194
ENSG00000187210,8,decreasing,8,-0.009853534251108,0.9330127018922194
ENSG00000196605,8,decreasing,8,-0.02650952200470624,0.9330127018922194
ENSG00000196715,8,decreasing,5,-0.012120367486176113,0.9330127018922194
ENSG00000197969,8,decreasing,6,-0.014917834114207175,0.9330127018922194
ENSG00000198521,8,decreasing,7,-0.01982949833177869,0.9330127018922194
ENSG00000198740,8,decreasing,6,-0.003893843417444638,0.9330127018922194
ENSG00000198952,8,decreasing,6,-0.0022089857242630125,0.9330127018922194
ENSG00000205269,8,decreasing,8,-0.02083000159420905,0.9330127018922194
ENSG00000249624,8,decreasing,6,-0.003849796500730225,0.9330127018922194
ENSG00000069275,8,decreasing,8,-0.004505501765512725,0.9305157631881074
ENSG00000086848,8,decreasing,8,-0.013816647389251787,0.9305157631881074
ENSG00000090020,8,decreasing,8,-0.007167750291429262,0.9305157631881074
ENSG00000090097,8,decreasing,8,-0.010727916236749437,0.9305157631881074
ENSG00000147202,8,decreasing,8,-0.0033904231676785625,0.9305157631881074
ENSG00000154783,8,decreasing,8,-0.004815875670965262,0.9305157631881074
ENSG00000167601,8,decreasing,8,-0.0054403187045874496,0.9305157631881074
ENSG00000170348,8,decreasing,6,-0.02089898079642061,0.9305157631881074
ENSG00000172986,8,decreasing,8,-0.007334356958703625,0.9305157631881074
ENSG00000196233,8,decreasing,8,-0.013116297983335887,0.9305157631881074
ENSG00000281039,8,decreasing,7,-0.001795776573380188,0.9305157631881074
ENSG00000081791,8,decreasing,8,-0.0059496543064821005,0.9265981141485337
ENSG00000082512,8,decreasing,7,-0.004267782509859375,0.9265981141485337
ENSG00000089063,8,decreasing,7,-0.0027954622297273377,0.9265981141485337
ENSG00000104756,8,decreasing,6,-0.0017724129686538875,0.9265981141485337
ENSG00000105717,8,decreasing,6,-0.010699425607842025,0.9265981141485337
ENSG00000112335,8,decreasing,8,-0.0047809732262352,0.9265981141485337
ENSG00000113407,8,decreasing,8,-0.007503509779195049,0.9265981141485337
ENSG00000114423,8,decreasing,7,-0.008525717861192363,0.9265981141485337
ENSG00000117009,8,decreasing,8,-0.0026939881812679,0.9265981141485337
ENSG00000121774,8,decreasing,5,-0.0008974809343933876,0.9265981141485337
ENSG00000138760,8,decreasing,8,-0.0045963287724617875,0.9265981141485337
ENSG00000145390,8,decreasing,6,-0.0017233412662629498,0.9265981141485337
ENSG00000158985,8,decreasing,6,0.0002561738382905876,0.9265981141485337
ENSG00000163935,8,decreasing,8,-0.0045663650293552875,0.9265981141485337
ENSG00000164091,8,decreasing,6,-0.010590256791916199,0.9265981141485337
ENSG00000165632,8,decreasing,7,0.0002310925335389498,0.9265981141485337
ENSG00000166579,8,decreasing,8,-0.005969455049189112,0.9265981141485337
ENSG00000171488,8,decreasing,8,-0.008246584188505749,0.9265981141485337
ENSG00000172239,8,decreasing,8,-0.009035939398218075,0.9265981141485337
ENSG00000175482,8,decreasing,7,-0.010590714955481714,0.9265981141485337
ENSG00000198223,8,decreasing,8,-0.0026394633529986875,0.9265981141485337
ENSG00000077312,8,decreasing,7,-0.00252227138351345,0.9265981141485335
ENSG00000115504,8,decreasing,6,-0.008735582927690737,0.9265981141485335
ENSG00000139631,8,decreasing,8,-0.0032892426553040124,0.9265981141485335
ENSG00000143198,8,decreasing,5,-0.004035450053515575,0.9265981141485335
ENSG00000161929,8,decreasing,8,-0.00732639356324695,0.9265981141485335
ENSG00000173950,8,decreasing,8,-0.00542787967175065,0.9265981141485335
ENSG00000174282,8,decreasing,6,-0.0025708371308406,0.9265981141485335
